Date,HIGH,LOW,OPEN,CLOSE,VOLUME,ticker
2023-02-06,55.8,54.5,55.0,55.261,9128,PPEGMc1
2023-02-07,54.0,51.7,54.0,52.599,8444,PPEGMc1
2023-02-08,51.75,50.0,51.0,50.737,4436,PPEGMc1
2023-02-09,51.7,50.05,51.7,50.0,5032,PPEGMc1
2023-02-10,51.1,49.75,50.0,50.441,8131,PPEGMc1
2023-02-13,49.25,48.9,49.0,49.325,3000,PPEGMc1
2023-02-14,50.6,49.95,50.2,49.7,9408,PPEGMc1
2023-02-15,51.875,51.8,51.875,52.016,7080,PPEGMc1
2023-02-16,50.15,49.25,50.15,49.5,1038,PPEGMc1
2023-02-17,47.0,45.5,46.5,46.45,6862,PPEGMc1
2023-02-20,48.75,46.5,48.5,47.5,10402,PPEGMc1
2023-02-21,46.15,45.55,46.0,46.068,10100,PPEGMc1
2023-02-22,47.8,47.0,47.8,48.069,5176,PPEGMc1
2023-02-23,48.7,46.75,46.75,48.602,3074,PPEGMc1
2023-02-24,50.45,48.35,50.0,48.85,4326,PPEGMc1
2023-02-27,48.0,45.5,47.875,45.308,21183,PPEGMc1
2023-02-28,46.8,45.5,46.8,45.3,72,PPEGMc1
2023-03-01,46.95,45.4,46.0,45.4,1866,PPEGMc1
2023-03-02,46.0,45.5,46.0,45.425,2306,PPEGMc1
2023-03-03,44.35,44.0,44.35,44.002,13854,PPEGMc1
2023-03-06,42.6,41.25,42.6,41.75,14408,PPEGMc1
2023-03-07,41.85,41.5,41.85,42.795,10060,PPEGMc1
2023-03-08,43.175,41.1,43.175,41.545,16974,PPEGMc1
2023-03-09,40.2,40.2,40.2,42.56,1560,PPEGMc1
2023-03-10,52.6,52.6,52.6,52.038,14210,PPEGMc1
2023-03-13,52.4,48.25,52.3,49.228,1974,PPEGMc1
2023-03-14,44.7,43.8,44.7,43.644,4352,PPEGMc1
2023-03-15,42.975,42.0,42.975,42.541,19088,PPEGMc1
2023-03-16,44.3,41.8,41.8,43.959,7704,PPEGMc1
2023-03-17,42.2,41.7,42.2,42.537,9370,PPEGMc1
2023-03-20,39.95,38.6,39.95,39.03,2688,PPEGMc1
2023-03-21,41.15,40.5,40.5,42.05,1344,PPEGMc1
2023-03-22,40.65,39.65,40.65,39.622,3864,PPEGMc1
2023-03-23,43.0,41.9,41.9,42.607,8358,PPEGMc1
2023-03-24,42.35,40.5,42.35,40.77,2155,PPEGMc1
2023-03-27,42.5,41.6,42.5,41.878,3772,PPEGMc1
2023-03-28,42.485,41.3,41.3,42.215,2952,PPEGMc1
2023-03-29,42.25,41.6,41.6,41.902,2360,PPEGMc1
2023-03-30,42.5,42.0,42.35,42.639,26867,PPEGMc1
2023-03-31,46.4,46.4,46.4,46.808,4704,PPEGMc1
2023-04-03,49.25,48.7,48.7,50.137,840,PPEGMc1
2023-04-04,47.5,44.75,47.5,45.87,14460,PPEGMc1
2023-04-05,46.3,44.0,45.8,44.0,7044,PPEGMc1
2023-04-06,42.2,42.2,42.2,42.158,12360,PPEGMc1
2023-04-11,43.15,42.0,42.75,42.56,10368,PPEGMc1
2023-04-12,42.7,41.75,42.25,41.67,3078,PPEGMc1
2023-04-13,41.25,40.9,40.9,41.0,1850,PPEGMc1
2023-04-14,40.55,39.8,40.0,39.95,15410,PPEGMc1
2023-04-17,40.85,39.85,40.75,39.96,2807,PPEGMc1
2023-04-18,41.7,41.5,41.6,41.392,890,PPEGMc1
2023-04-19,40.0,40.0,40.0,38.6,7968,PPEGMc1
2023-04-20,39.2,38.65,39.0,38.78,2256,PPEGMc1
2023-04-21,38.3,37.76,38.3,37.66,19769,PPEGMc1
2023-04-24,37.785,36.8,36.8,37.4,472,PPEGMc1
2023-04-25,37.4,36.6,37.0,37.02,2503,PPEGMc1
2023-04-26,35.5,35.5,35.5,35.68,4128,PPEGMc1
2023-04-27,35.6,35.18,35.325,35.9,4896,PPEGMc1
2023-04-28,38.0,38.0,38.0,35.49,12,PPEGMc1
2023-05-02,35.5,35.5,35.5,34.85,1440,PPEGMc1
2023-05-03,34.0,33.875,34.0,34.15,30864,PPEGMc1
2023-05-04,,,,33.54,19824,PPEGMc1
2023-05-05,,,,34.616,72,PPEGMc1
2023-05-08,,,,34.866,,PPEGMc1
2023-05-09,34.4,34.1,34.4,34.234,17048,PPEGMc1
2023-05-10,34.1,34.1,34.1,33.318,120,PPEGMc1
2023-05-11,33.5,33.0,33.25,33.45,2640,PPEGMc1
2023-05-12,32.1,31.09,32.0,31.314,802,PPEGMc1
2023-05-15,31.6,30.675,31.6,30.71,1440,PPEGMc1
2023-05-16,31.0,30.3,30.4,29.827,2084,PPEGMc1
2023-05-17,30.4,30.4,30.4,29.93,2280,PPEGMc1
2023-05-18,28.95,28.95,28.95,27.8,503,PPEGMc1
2023-05-19,28.5,28.1,28.3,28.05,1257,PPEGMc1
2023-05-22,28.4,27.4,27.4,27.78,1689,PPEGMc1
2023-05-23,,,,27.25,6600,PPEGMc1
2023-05-24,,26.55,26.8,26.42,54243,PPEGMc1
2023-05-25,25.2,24.2,25.2,24.18,5314,PPEGMc1
2023-05-26,24.0,23.65,24.0,23.1,2616,PPEGMc1
2023-05-29,24.8,24.35,24.75,24.16,2280,PPEGMc1
2023-05-30,24.5,23.8,24.5,23.927,6212,PPEGMc1
2023-05-31,25.25,25.25,25.25,26.14,8736,PPEGMc1
2023-06-01,23.9,23.25,23.75,22.761,2232,PPEGMc1
2023-06-02,23.05,22.9,23.05,23.254,470,PPEGMc1
2023-06-05,25.9,25.9,25.9,28.04,4200,PPEGMc1
2023-06-06,26.0,25.0,26.0,24.533,3990,PPEGMc1
2023-06-07,,,,25.872,,PPEGMc1
2023-06-08,27.645,27.645,27.645,26.476,1560,PPEGMc1
2023-06-09,32.5,29.5,29.5,31.66,1752,PPEGMc1
2023-06-12,30.6,30.0,30.0,30.464,4080,PPEGMc1
2023-06-13,35.0,28.3,28.3,35.285,2160,PPEGMc1
2023-06-14,39.0,34.0,34.0,37.469,3960,PPEGMc1
2023-06-15,49.0,43.0,43.0,40.099,1050,PPEGMc1
2023-06-16,36.5,36.5,36.5,34.263,4440,PPEGMc1
2023-06-19,34.4,32.4,32.4,34.073,740,PPEGMc1
2023-06-20,39.75,35.9,35.9,38.036,1910,PPEGMc1
2023-06-21,38.2,36.9,37.9,36.119,4680,PPEGMc1
2023-06-22,35.505,35.505,35.505,33.613,48144,PPEGMc1
2023-06-23,32.0,31.675,32.0,31.941,1658,PPEGMc1
2023-06-26,,,,31.75,62064,PPEGMc1
2023-06-27,,,,33.833,14760,PPEGMc1
2023-06-28,33.5,33.45,33.45,33.513,1525,PPEGMc1
2023-06-29,32.55,32.55,32.55,34.386,403,PPEGMc1
2023-06-30,,,,36.5,,PPEGMc1
2023-07-03,,,,33.41,-15,PPEGMc1
2023-07-04,33.2,33.2,33.2,34.864,6720,PPEGMc1
2023-07-05,35.4,34.9,34.9,33.845,720,PPEGMc1
2023-07-06,32.5,32.5,32.5,31.745,5880,PPEGMc1
2023-07-07,,,,32.809,57240,PPEGMc1
2023-07-10,,,,29.7,7680,PPEGMc1
2023-07-11,,,,28.465,18000,PPEGMc1
2023-07-12,26.415,26.415,26.415,26.15,7248,PPEGMc1
2023-07-13,,,,26.3,2520,PPEGMc1
2023-07-14,27.9,27.9,27.9,25.52,1092,PPEGMc1
2023-07-17,25.05,25.05,25.05,24.9,5830,PPEGMc1
2023-07-18,,,,26.59,2592,PPEGMc1
2023-07-19,26.3,25.8,25.8,26.81,11688,PPEGMc1
2023-07-20,27.6,27.45,27.6,27.946,2100,PPEGMc1
2023-07-21,30.25,30.0,30.0,28.255,1680,PPEGMc1
2023-07-24,30.25,30.25,30.25,30.325,1152,PPEGMc1
2023-07-25,32.1,30.75,30.75,32.75,8352,PPEGMc1
2023-07-26,32.7,31.8,32.7,29.5,4740,PPEGMc1
2023-07-27,,,,28.472,1296,PPEGMc1
2023-07-28,27.5,27.5,27.5,25.919,52320,PPEGMc1
2023-07-31,,,,28.19,,PPEGMc1
2023-08-01,,,,27.055,2520,PPEGMc1
2023-08-02,27.3,27.3,27.3,28.45,120,PPEGMc1
2023-08-03,,,,30.375,31680,PPEGMc1
2023-08-04,,,,28.719,,PPEGMc1
2023-08-07,,,,30.2,3120,PPEGMc1
2023-08-08,,,,31.2,,PPEGMc1
2023-08-09,,,,39.673,-720,PPEGMc1
2023-08-10,,,,36.86,1560,PPEGMc1
2023-08-11,,,,35.174,120,PPEGMc1
2023-08-14,,,,34.077,120,PPEGMc1
2023-08-15,36.45,35.95,35.95,38.652,816,PPEGMc1
2023-08-16,37.05,37.05,37.05,37.44,4296,PPEGMc1
2023-08-17,,,,36.6,240,PPEGMc1
2023-08-18,,,,36.059,,PPEGMc1
2023-08-21,40.1,38.3,38.3,40.503,1084,PPEGMc1
2023-08-22,,,,42.381,720,PPEGMc1
2023-08-23,,,,36.89,2160,PPEGMc1
2023-08-24,33.1,32.3,33.1,31.502,-3240,PPEGMc1
2023-08-25,34.0,34.0,34.0,34.562,33000,PPEGMc1
2023-08-28,,,,37.95,,PPEGMc1
2023-08-29,36.75,34.5,36.5,35.02,41074,PPEGMc1
2023-08-30,35.3,34.6,34.6,35.69,2016,PPEGMc1
2023-08-31,34.6,34.6,34.6,34.6,720,PPEGMc1
2023-09-01,,,,34.81,,PPEGMc1
2023-09-04,,,,33.003,16080,PPEGMc1
2023-09-05,33.6,32.3,32.4,33.826,9640,PPEGMc1
2023-09-06,33.5,33.0,33.5,30.513,35976,PPEGMc1
2023-09-07,32.275,30.4,31.6,32.047,4792,PPEGMc1
2023-09-08,35.5,34.5,34.5,33.847,2304,PPEGMc1
2023-09-11,37.3,36.0,36.7,35.346,2498,PPEGMc1
2023-09-12,34.95,34.2,34.95,34.49,55848,PPEGMc1
2023-09-13,37.25,35.7,35.7,36.192,4488,PPEGMc1
2023-09-14,35.4,34.95,35.0,35.351,34026,PPEGMc1
2023-09-15,,,,35.994,7560,PPEGMc1
2023-09-18,34.3,33.85,34.3,34.216,28080,PPEGMc1
2023-09-19,,,,36.586,960,PPEGMc1
2023-09-20,37.1,,36.5,37.249,36491,PPEGMc1
2023-09-21,38.9,36.5,36.5,39.028,7236,PPEGMc1
2023-09-22,40.15,38.85,38.85,39.481,12148,PPEGMc1
2023-09-25,43.5,42.3,42.75,44.236,12048,PPEGMc1
2023-09-26,41.0,41.0,41.0,40.1,34032,PPEGMc1
2023-09-27,39.0,39.0,39.0,38.9,28320,PPEGMc1
2023-09-28,41.0,41.0,41.0,39.384,20520,PPEGMc1
2023-09-29,41.5,41.5,41.5,41.42,456,PPEGMc1
2023-10-02,,,,38.895,264,PPEGMc1
2023-10-03,35.7,35.7,35.7,36.464,1280,PPEGMc1
2023-10-04,37.35,37.35,37.35,37.92,264,PPEGMc1
2023-10-05,,,,35.85,,PPEGMc1
2023-10-06,,,,37.899,,PPEGMc1
2023-10-09,43.5,42.45,42.45,43.4,3120,PPEGMc1
2023-10-10,49.25,45.75,45.75,48.789,11760,PPEGMc1
2023-10-11,,,,45.676,960,PPEGMc1
2023-10-12,52.0,49.65,49.65,52.673,26280,PPEGMc1
2023-10-13,54.15,53.4,53.4,53.2,25848,PPEGMc1
2023-10-16,47.75,47.6,47.6,47.985,15384,PPEGMc1
2023-10-17,47.2,47.09,47.09,47.484,10752,PPEGMc1
2023-10-18,49.45,48.9,48.9,49.314,23856,PPEGMc1
2023-10-19,47.0,45.5,45.5,48.318,36672,PPEGMc1
2023-10-20,50.875,49.75,50.0,49.486,4488,PPEGMc1
2023-10-23,48.81,47.0,47.75,49.796,12266,PPEGMc1
2023-10-24,50.55,50.0,50.0,47.931,45000,PPEGMc1
2023-10-25,49.4,49.4,49.4,48.539,122784,PPEGMc1
2023-10-26,49.3,48.5,49.3,49.072,17208,PPEGMc1
2023-10-27,48.8,47.5,48.8,47.969,20105,PPEGMc1
2023-10-30,50.9,47.0,50.5,48.249,37429,PPEGMc1
2023-10-31,50.3,46.9,50.3,46.854,6696,PPEGMc1
2023-11-01,,,,46.493,27168,PPEGMc1
2023-11-02,46.83,46.83,46.83,47.364,63624,PPEGMc1
2023-11-03,48.75,47.5,47.5,46.748,7080,PPEGMc1
2023-11-06,44.9,44.9,44.9,43.275,12864,PPEGMc1
2023-11-07,,,,44.6,23160,PPEGMc1
2023-11-08,44.0,44.0,44.0,44.282,14184,PPEGMc1
2023-11-09,46.5,46.3,46.5,46.219,9000,PPEGMc1
2023-11-10,,,,43.995,14160,PPEGMc1
2023-11-13,,,,45.053,26520,PPEGMc1
2023-11-14,44.3,44.3,44.3,45.197,11790,PPEGMc1
2023-11-15,,,,44.379,7560,PPEGMc1
2023-11-16,45.1,43.2,45.1,43.537,25106,PPEGMc1
2023-11-17,,,,42.659,17352,PPEGMc1
2023-11-20,43.3,43.3,43.3,43.855,6024,PPEGMc1
2023-11-21,43.355,42.2,43.355,42.204,2674,PPEGMc1
2023-11-22,42.6,41.9,42.6,42.542,13580,PPEGMc1
2023-11-23,,,,44.977,86407,PPEGMc1
2023-11-24,,,,44.742,2590,PPEGMc1
2023-11-27,41.25,41.0,41.1,41.263,24626,PPEGMc1
2023-11-28,40.2,39.25,39.25,39.537,6016,PPEGMc1
2023-11-29,39.6,36.05,39.5,36.449,25909,PPEGMc1
2023-11-30,39.75,39.6,39.75,39.649,1608,PPEGMc1
2023-12-01,41.5,39.7,40.0,41.501,51288,PPEGMc1
2023-12-04,,,,37.34,5520,PPEGMc1
2023-12-05,36.8,36.8,36.8,35.358,5448,PPEGMc1
2023-12-06,,,,36.667,1800,PPEGMc1
2023-12-07,,,,37.44,11760,PPEGMc1
2023-12-08,,,,36.192,4320,PPEGMc1
2023-12-11,,,,33.425,14880,PPEGMc1
2023-12-12,,,,32.075,4800,PPEGMc1
2023-12-13,,,,33.125,2808,PPEGMc1
2023-12-14,,,,32.188,8520,PPEGMc1
2023-12-15,,,,30.505,4200,PPEGMc1
2023-12-18,33.4,33.25,33.25,33.327,5285,PPEGMc1
2023-12-19,31.1,30.75,31.0,30.61,136800,PPEGMc1
2023-12-20,,,,31.898,21730,PPEGMc1
2023-12-21,33.0,33.0,33.0,32.516,9174,PPEGMc1
2023-12-22,32.1,31.8,32.1,32.417,3544,PPEGMc1
2023-12-27,34.4,34.15,34.15,33.922,5618,PPEGMc1
2023-12-28,32.25,32.25,32.25,31.868,9327,PPEGMc1
2023-12-29,31.0,30.6,31.0,30.743,2208,PPEGMc1
2024-01-02,31.0,31.0,31.0,29.199,3648,PPEGMc1
2024-01-03,30.3,30.3,30.3,31.279,3480,PPEGMc1
2024-01-04,,,,31.893,1560,PPEGMc1
2024-01-05,32.15,32.15,32.15,32.917,2184,PPEGMc1
2024-01-08,30.35,30.0,30.35,29.86,14180,PPEGMc1
2024-01-09,29.385,29.385,29.385,28.949,13904,PPEGMc1
2024-01-10,29.48,28.9,29.35,29.044,6800,PPEGMc1
2024-01-11,28.9,28.875,28.9,28.872,4842,PPEGMc1
2024-01-12,29.25,29.25,29.25,28.872,3013,PPEGMc1
2024-01-15,28.7,27.675,28.56,27.979,5893,PPEGMc1
2024-01-16,28.1,27.8,27.8,27.909,14064,PPEGMc1
2024-01-17,26.95,25.4,26.925,25.756,2651,PPEGMc1
2024-01-18,26.2,26.2,26.2,25.923,54788,PPEGMc1
2024-01-19,26.1,26.1,26.1,26.588,6966,PPEGMc1
2024-01-22,25.65,25.65,25.65,25.599,5328,PPEGMc1
2024-01-23,26.075,25.5,26.075,25.653,1990,PPEGMc1
2024-01-24,27.66,27.66,27.66,27.371,522,PPEGMc1
2024-01-25,26.95,26.3,26.95,26.339,2464,PPEGMc1
2024-01-26,,,,26.766,9048,PPEGMc1
2024-01-29,27.65,26.9,27.65,26.904,7620,PPEGMc1
2024-01-30,27.445,27.0,27.0,27.832,4922,PPEGMc1
2024-01-31,28.71,28.71,28.71,28.725,2712,PPEGMc1
2024-02-01,,,,27.429,13800,PPEGMc1
2024-02-02,27.55,27.55,27.55,27.701,6864,PPEGMc1
2024-02-05,,,,26.941,840,PPEGMc1
2024-02-06,,,,27.405,648,PPEGMc1
2024-02-07,,,,26.917,17064,PPEGMc1
2024-02-08,27.25,27.0,27.25,26.702,3960,PPEGMc1
2024-02-09,25.95,25.775,25.95,26.13,4272,PPEGMc1
2024-02-12,25.305,24.75,25.3,24.769,4640,PPEGMc1
2024-02-13,,,,24.525,1320,PPEGMc1
2024-02-14,24.0,24.0,24.0,24.018,38688,PPEGMc1
2024-02-15,,,,24.146,19200,PPEGMc1
2024-02-16,23.8,23.765,23.8,23.918,33148,PPEGMc1
2024-02-19,,,,22.747,11760,PPEGMc1
2024-02-20,23.425,23.425,23.425,23.372,2197,PPEGMc1
2024-02-21,,,,22.864,9552,PPEGMc1
2024-02-22,22.7,22.0,22.7,22.036,8429,PPEGMc1
2024-02-23,22.0,22.0,22.0,21.962,14412,PPEGMc1
2024-02-26,22.3,22.3,22.3,22.81,11928,PPEGMc1
2024-02-27,23.6,22.1,22.1,23.2,6604,PPEGMc1
2024-02-28,24.675,23.425,23.425,24.581,4792,PPEGMc1
2024-02-29,24.2,24.2,24.2,24.229,2544,PPEGMc1
2024-03-01,,,,25.127,6000,PPEGMc1
2024-03-04,,,,26.384,15120,PPEGMc1
2024-03-05,28.2,27.0,27.3,27.125,21500,PPEGMc1
2024-03-06,28.0,26.0,27.5,26.245,4409,PPEGMc1
2024-03-07,26.025,25.6,26.025,25.577,2568,PPEGMc1
2024-03-08,26.3,25.805,26.095,26.133,10848,PPEGMc1
2024-03-11,25.3,24.775,25.3,24.674,9796,PPEGMc1
2024-03-12,,,,24.602,480,PPEGMc1
2024-03-13,24.9,24.9,24.9,24.61,6024,PPEGMc1
2024-03-14,,,,25.882,2232,PPEGMc1
2024-03-15,,,,26.982,14376,PPEGMc1
2024-03-18,,,,28.682,6480,PPEGMc1
2024-03-19,27.825,27.825,27.825,28.668,4920,PPEGMc1
2024-03-20,,,,27.533,5664,PPEGMc1
2024-03-21,26.195,26.17,26.17,26.028,2756,PPEGMc1
2024-03-22,,,,27.513,11784,PPEGMc1
2024-03-25,,,,28.265,5136,PPEGMc1
2024-03-26,27.0,27.0,27.0,27.021,9576,PPEGMc1
2024-03-27,27.05,26.7,26.7,27.451,6553,PPEGMc1
2024-03-28,,,,27.065,,PPEGMc1
2024-04-02,26.56,26.56,26.56,26.063,22560,PPEGMc1
2024-04-03,25.6,25.6,25.6,25.299,1848,PPEGMc1
2024-04-04,25.8,25.8,25.8,26.065,384,PPEGMc1
2024-04-05,,,,26.434,,PPEGMc1
2024-04-08,26.3,26.3,26.3,27.386,24,PPEGMc1
2024-04-09,,,,27.252,960,PPEGMc1
2024-04-10,,,,26.975,,PPEGMc1
2024-04-11,,,,29.236,48,PPEGMc1
2024-04-12,,,,30.656,7752,PPEGMc1
2024-04-15,30.975,30.975,30.975,30.95,727,PPEGMc1
2024-04-16,33.2,32.5,32.8,32.919,7800,PPEGMc1
2024-04-17,32.45,31.1,32.2,30.959,1969,PPEGMc1
2024-04-18,32.25,32.1,32.1,32.019,2676,PPEGMc1
2024-04-19,32.23,30.5,32.23,30.476,601,PPEGMc1
2024-04-22,28.56,28.56,28.56,28.959,1033,PPEGMc1
2024-04-23,28.85,28.25,28.85,28.076,4284,PPEGMc1
2024-04-24,,,,28.38,3120,PPEGMc1
2024-04-25,29.55,29.5,29.55,29.533,12840,PPEGMc1
2024-04-26,29.0,29.0,29.0,28.673,1535,PPEGMc1
2024-04-29,28.1,27.825,28.1,27.853,21489,PPEGMc1
2024-04-30,,,,28.718,,PPEGMc1
2024-05-02,30.6,30.6,30.6,30.777,408,PPEGMc1
2024-05-03,,,,30.073,1080,PPEGMc1
2024-05-06,31.6,31.15,31.2,31.444,730,PPEGMc1
2024-05-07,31.55,30.5,31.55,30.665,236,PPEGMc1
2024-05-08,30.45,30.415,30.45,30.321,2232,PPEGMc1
2024-05-09,31.0,30.65,31.0,30.536,1520,PPEGMc1
2024-05-10,,,,29.654,1176,PPEGMc1
2024-05-13,29.3,29.3,29.3,29.282,3000,PPEGMc1
2024-05-14,,,,29.514,5784,PPEGMc1
2024-05-15,,,,29.564,3840,PPEGMc1
2024-05-16,,,,30.008,5904,PPEGMc1
2024-05-17,,,,30.634,3432,PPEGMc1
2024-05-20,31.755,31.755,31.755,31.643,27360,PPEGMc1
2024-05-21,,,,32.858,600,PPEGMc1
2024-05-22,,,,34.149,12720,PPEGMc1
2024-05-23,35.88,35.0,35.88,35.194,6194,PPEGMc1
2024-05-24,33.995,33.8,33.8,33.973,7923,PPEGMc1
2024-05-27,34.6,34.6,34.6,35.018,9,PPEGMc1
2024-05-28,34.2,33.3,34.2,33.458,4032,PPEGMc1
2024-05-29,34.0,33.4,34.0,33.626,3425,PPEGMc1
2024-05-30,34.445,34.205,34.4,34.795,5145,PPEGMc1
2024-05-31,,,,34.212,,PPEGMc1
2024-06-03,,,,35.881,,PPEGMc1
2024-06-04,,,,33.748,480,PPEGMc1
2024-06-05,33.85,33.85,33.85,33.211,360,PPEGMc1
2024-06-06,,,,33.525,1272,PPEGMc1
2024-06-07,,,,32.888,27048,PPEGMc1
2024-06-10,,,,34.086,18648,PPEGMc1
2024-06-11,,,,34.097,14952,PPEGMc1
2024-06-12,34.8,34.8,34.8,35.081,11340,PPEGMc1
2024-06-13,,,,35.529,240,PPEGMc1
2024-06-14,,,,35.234,720,PPEGMc1
2024-06-17,,,,34.044,120,PPEGMc1
2024-06-18,,,,34.549,480,PPEGMc1
2024-06-19,,,,35.183,240,PPEGMc1
2024-06-20,,,,34.309,727,PPEGMc1
2024-06-21,34.095,34.07,34.07,33.77,7632,PPEGMc1
2024-06-24,33.7,33.7,33.7,33.934,59208,PPEGMc1
2024-06-25,,,,34.872,9696,PPEGMc1
2024-06-26,35.0,34.0,35.0,33.74,15000,PPEGMc1
2024-06-27,34.3,34.1,34.1,34.204,5263,PPEGMc1
2024-06-28,34.45,33.88,34.1,34.175,4876,PPEGMc1
2024-07-01,33.25,33.25,33.25,33.244,792,PPEGMc1
2024-07-02,33.4,33.35,33.35,33.445,1925,PPEGMc1
2024-07-03,32.7,32.5,32.7,32.459,504,PPEGMc1
2024-07-04,33.35,32.9,32.9,33.1,8496,PPEGMc1
2024-07-05,33.5,33.0,33.5,32.821,7200,PPEGMc1
2024-07-08,33.45,33.15,33.15,31.982,3600,PPEGMc1
2024-07-09,31.5,31.0,31.5,31.052,1440,PPEGMc1
2024-07-10,31.4,30.9,31.3,30.534,4296,PPEGMc1
2024-07-11,30.35,30.15,30.15,30.899,2400,PPEGMc1
2024-07-12,31.05,30.8,30.8,31.455,2160,PPEGMc1
2024-07-15,31.55,30.9,31.4,30.994,15216,PPEGMc1
2024-07-16,32.75,31.85,31.85,32.587,6816,PPEGMc1
2024-07-17,,,,31.712,240,PPEGMc1
2024-07-18,32.5,31.8,31.85,32.56,3000,PPEGMc1
2024-07-19,32.275,32.05,32.05,32.107,1320,PPEGMc1
2024-07-22,31.75,31.33,31.33,31.747,5636,PPEGMc1
2024-07-23,31.8,31.4,31.8,31.6,13656,PPEGMc1
2024-07-24,32.9,31.8,31.8,32.623,70016,PPEGMc1
2024-07-25,32.2,31.85,32.2,31.84,9340,PPEGMc1
2024-07-26,32.525,32.525,32.525,32.495,1921,PPEGMc1
2024-07-29,33.5,33.5,33.5,33.962,2280,PPEGMc1
2024-07-30,33.85,33.45,33.55,34.428,1630,PPEGMc1
2024-07-31,35.66,35.2,35.4,35.658,1978,PPEGMc1
2024-08-01,36.745,35.75,36.0,36.765,3344,PPEGMc1
2024-08-02,36.5,35.95,36.275,36.485,3596,PPEGMc1
2024-08-05,35.8,34.8,35.8,35.369,2476,PPEGMc1
2024-08-06,36.7,36.15,36.15,36.535,2774,PPEGMc1
2024-08-07,38.4,35.35,36.0,37.839,4748,PPEGMc1
2024-08-08,40.0,38.165,38.7,39.911,5461,PPEGMc1
2024-08-09,40.25,39.45,39.595,40.236,4738,PPEGMc1
2024-08-12,42.14,39.3,42.14,39.503,8811,PPEGMc1
2024-08-13,39.3,38.65,39.0,39.339,3098,PPEGMc1
2024-08-14,39.45,39.1,39.4,38.712,11124,PPEGMc1
2024-08-15,,,,39.355,17184,PPEGMc1
2024-08-16,39.5,39.5,39.5,39.4,1452,PPEGMc1
2024-08-19,,,,39.672,1800,PPEGMc1
2024-08-20,39.03,39.03,39.03,37.824,16200,PPEGMc1
2024-08-21,36.98,36.98,36.98,36.815,8040,PPEGMc1
2024-08-22,36.655,36.5,36.5,36.477,36865,PPEGMc1
2024-08-23,37.125,36.9,37.125,36.665,9192,PPEGMc1
2024-08-26,,,,37.418,960,PPEGMc1
2024-08-27,38.525,37.95,38.0,38.249,14576,PPEGMc1
2024-08-28,39.2,38.65,38.65,38.216,10464,PPEGMc1
2024-08-29,38.575,38.05,38.575,38.31,32289,PPEGMc1
2024-08-30,,,,39.629,8976,PPEGMc1
